"date","location","polarity"
2020-05-04,"Arizona",0.600599232129753
2020-05-05,"Arizona",0.07625
2020-05-05,"Arizona",0.161597222222222
2020-05-06,"Arizona",-0.0138912219554186
2020-05-07,"Arizona",0.448148148148148
2020-05-07,"Arizona",0.178571428571429
2020-05-08,"Arizona",0
2020-05-09,"Arizona",0.65
2020-05-09,"Arizona",0.65
2020-05-10,"Arizona",0.724024555180222
2020-05-11,"Arizona",0.639902118593454
2020-05-12,"Arizona",-0.25164597760886
2020-05-13,"Arizona",-0.779268975369632
2020-05-14,"Arizona",0.00174073921516538
2020-05-15,"Arizona",0.495641623623669
2020-05-16,"Arizona",-0.083708243444562
2020-05-17,"Arizona",-0.650678172707558
2020-05-18,"Arizona",-0.882719593588263
2020-05-19,"Arizona",0.3
2020-05-20,"Arizona",-0.59323803614825
2020-05-21,"Arizona",0.584982865955681
2020-05-22,"Arizona",0.878855907358229
2020-05-23,"Arizona",-0.709852562751621
2020-05-24,"Arizona",0.857394062448293
2020-05-25,"Arizona",0.1
2020-05-25,"Arizona",0.056060606060606
2020-05-26,"Arizona",-0.0915555555555556
2020-05-27,"Arizona",0.0467467224225402
2020-05-28,"Arizona",-0.883023963775486
2020-05-29,"Arizona",-0.15
2020-05-29,"Arizona",-0.262079831932773
2020-05-30,"Arizona",-0.780437540262938
2020-05-31,"Arizona",0.723955811467022
2020-06-01,"Arizona",0.3
2020-06-01,"Arizona",0
2020-06-01,"Arizona",0.346428571428571
2020-06-02,"Arizona",-0.0471590909090909
2020-06-03,"Arizona",-0.0395596278831363
2020-06-04,"Arizona",0.176642586942762
2020-06-05,"Arizona",0.158333333333333
2020-06-05,"Arizona",-0.0246970940936458
2020-06-05,"Arizona",0.0216519591519591
2020-06-06,"Arizona",0
2020-06-06,"Arizona",0.114393939393939
2020-06-07,"Arizona",0.0784441153518856
2020-06-08,"Arizona",0.0877510025165975
2020-06-09,"Arizona",-0.90751134371385
2020-06-10,"Arizona",0.781869412399828
2020-06-11,"Arizona",-0.80506702279672
2020-06-12,"Arizona",0.432132406160235
2020-06-13,"Arizona",-0.874921670649201
2020-06-14,"Arizona",0.0833333333333333
2020-06-14,"Arizona",-0.0142857142857143
2020-06-15,"Arizona",-0.0597027972027972
2020-06-15,"Arizona",-0.075
2020-06-16,"Arizona",-0.05
2020-06-17,"Arizona",0.207936507936508
2020-06-17,"Arizona",0.2
2020-06-18,"Arizona",-0.0413333333333333
2020-06-19,"Arizona",-0.00722463894635439
2020-06-20,"Arizona",0.0625
2020-06-20,"Arizona",-0.158333333333333
2020-06-20,"Arizona",-0.170833333333333
2020-06-21,"Arizona",-0.397472764831036
2020-06-22,"Arizona",0.257407407407407
2020-06-23,"Arizona",0
2020-06-24,"Arizona",0.726426234003156
2020-06-25,"Arizona",0.33149187406525
2020-06-26,"Arizona",-0.333333333333333
2020-06-27,"Arizona",-0.898834558669478
2020-06-28,"Arizona",0.0251342211849988
2020-06-29,"Arizona",0.243181818181818
2020-06-29,"Arizona",-0.8
2020-06-30,"Arizona",0.136363636363636
2020-07-01,"Arizona",0
2020-07-01,"Arizona",0
2020-07-01,"Arizona",0.144444444444444
2020-07-02,"Arizona",0.126528044231236
2020-07-03,"Arizona",-0.0187607416883111
2020-07-04,"Arizona",0.25
2020-07-04,"Arizona",-0.0601190476190476
2020-07-04,"Arizona",0.12
2020-07-05,"Arizona",0.569173204246908
2020-07-06,"Arizona",-0.657799271866679
2020-07-07,"Arizona",-0.4
2020-07-08,"Arizona",-0.127777777777778
2020-07-08,"Arizona",-0.666666666666667
2020-07-08,"Arizona",0.0562049062049062
2020-07-09,"Arizona",-0.275256168097258
2020-07-10,"Arizona",-0.360506166703999
2020-07-11,"Arizona",0.2
2020-07-12,"Arizona",0.2
2020-07-13,"Arizona",0.3824916719459
2020-07-14,"Arizona",0.4
2020-07-15,"Arizona",-0.209057367872447
2020-07-16,"Arizona",0.280492371413857
2020-07-17,"Arizona",-0.122857551090419
2020-07-18,"Arizona",0
2020-07-19,"Arizona",0.372
2020-07-20,"Arizona",-0.5
2020-07-21,"Arizona",-0.369397262576967
2020-07-22,"Arizona",0.817911792546511
2020-07-23,"Arizona",0.0154545454545454
2020-07-23,"Arizona",0.22
2020-07-24,"Arizona",-0.694783029146492
2020-07-25,"Arizona",-0.151275132317096
2020-07-26,"Arizona",0.281142792664468
2020-07-27,"Arizona",-0.161111111111111
2020-07-28,"Arizona",-0.652325874660164
2020-07-29,"Arizona",0.127840909090909
2020-07-30,"Arizona",0.25
2020-07-30,"Arizona",0.0866666666666667
2020-07-30,"Arizona",-0.142329545454545
2020-07-31,"Arizona",-0.520989439915866
2020-08-01,"Arizona",-0.38911045063287
2020-08-02,"Arizona",-0.2
2020-08-02,"Arizona",-0.2
2020-08-03,"Arizona",-0.101388888888889
2020-08-04,"Arizona",-0.193808892741799
2020-08-05,"Arizona",0.226577104069293
2020-08-06,"Arizona",0.575173898134381
2020-08-07,"Arizona",0.546445345040411
2020-08-08,"Arizona",-0.0272005861625075
2020-08-09,"Arizona",1
2020-08-09,"Arizona",0
2020-08-09,"Arizona",0.00101010101010101
2020-08-10,"Arizona",0.64259815402329
2020-08-11,"Arizona",0.193939393939394
2020-08-12,"Arizona",0.168849712237716
2020-08-13,"Arizona",0.711335618514568
2020-08-14,"Arizona",-0.127753780223429
2020-08-15,"Arizona",-0.260328170843422
2020-08-16,"Arizona",-0.278560725972056
2020-08-17,"Arizona",-0.434213176369667
2020-08-18,"Arizona",0
2020-08-19,"Arizona",-0.855602218303829
2020-08-20,"Arizona",0.219444444444444
2020-08-20,"Arizona",0.173775088547816
2020-08-21,"Arizona",0.155356711708009
2020-08-22,"Arizona",-0.651257603429258
2020-08-23,"Arizona",0.796726693864912
2020-08-24,"Arizona",0
2020-08-25,"Arizona",0.125
2020-08-25,"Arizona",-0.1
2020-08-26,"Arizona",0.842138161417097
2020-08-27,"Arizona",-0.353196267504245
2020-08-28,"Arizona",-0.45
2020-08-28,"Arizona",0.019047619047619
2020-08-28,"Arizona",-0.0683928571428571
2020-08-29,"Arizona",-0.13205308560282
2020-08-30,"Arizona",-0.54736854461953
2020-08-31,"Arizona",0.144444444444444
2020-09-01,"Arizona",-0.938969496171921
2020-09-02,"Arizona",0
2020-09-02,"Arizona",0.2
2020-09-03,"Arizona",0.545352222863585
2020-09-04,"Arizona",0.3
2020-09-04,"Arizona",-2.77555756156289e-17
2020-09-05,"Arizona",0.025
2020-09-06,"Arizona",-0.536949815694243
2020-09-07,"Arizona",0.05
2020-09-08,"Arizona",0.588334883097559
2020-09-09,"Arizona",0.0666666666666667
2020-09-09,"Arizona",-0.334183673469388
2020-09-10,"Arizona",0
2020-09-11,"Arizona",-0.6
2020-09-11,"Arizona",-0.308796296296296
2020-09-12,"Arizona",0.0433277478441596
2020-09-13,"Arizona",-0.924817038699985
2020-09-14,"Arizona",0.399415627587587
2020-09-15,"Arizona",0.184548228047788
2020-09-16,"Arizona",0.05
2020-09-17,"Arizona",-0.0945454545454546
2020-09-18,"Arizona",0.102777777777778
2020-09-19,"Arizona",-0.236111111111111
2020-09-19,"Arizona",-0.236111111111111
2020-09-20,"Arizona",0
2020-09-21,"Arizona",-0.171508205588907
2020-09-22,"Arizona",0.276699061505497
2020-09-23,"Arizona",0.48
2020-09-23,"Arizona",0.2
2020-09-24,"Arizona",0
2020-09-25,"Arizona",0.5
2020-09-26,"Arizona",-0.466666666666667
2020-09-27,"Arizona",0.133333333333333
2020-09-27,"Arizona",-0.00508935508935508
2020-09-28,"Arizona",0.235
2020-09-28,"Arizona",0.172222222222222
2020-09-28,"Arizona",0.191991341991342
2020-09-29,"Arizona",-0.25
2020-09-30,"Arizona",0
2020-10-01,"Arizona",0.026530612244898
2020-10-01,"Arizona",0.45
2020-10-01,"Arizona",0.0842712842712843
2020-10-02,"Arizona",-0.733754305168986
2020-10-03,"Arizona",0.182999174576253
2020-10-04,"Arizona",-0.0555555555555556
2020-10-05,"Arizona",-0.0171109708026052
2020-10-06,"Arizona",0
2020-10-07,"Arizona",0.238816738816739
2020-10-08,"Arizona",0.156277056277056
2020-10-09,"Arizona",-0.065
2020-10-10,"Arizona",0.134343434343434
2020-10-10,"Arizona",0.044047619047619
2020-10-11,"Arizona",0.422857142857143
2020-10-11,"Arizona",0.276785714285714
2020-10-12,"Arizona",-0.275
2020-10-12,"Arizona",0.112121212121212
2020-10-13,"Arizona",-0.295255163218826
2020-10-14,"Arizona",0.4
2020-10-15,"Arizona",0.954843510407954
2020-10-16,"Arizona",-0.5
2020-10-17,"Arizona",-0.464621113613248
2020-10-18,"Arizona",0.266666666666667
2020-02-01,"Arkansas",0.763798815663904
2020-02-02,"Arkansas",-0.566493347752839
2020-02-03,"Arkansas",-0.630031720735133
2020-02-04,"Arkansas",0.283581047318876
2020-02-05,"Arkansas",0.22943421639502
2020-02-06,"Arkansas",-0.966251588892192
2020-02-07,"Arkansas",-0.466555109247565
2020-02-08,"Arkansas",-0.634198506362736
2020-02-09,"Arkansas",0.233333333333333
2020-02-09,"Arkansas",-0.5
2020-02-09,"Arkansas",0
2020-02-10,"Arkansas",0.0217609135434031
2020-02-11,"Arkansas",-0.0353692388162017
2020-02-12,"Arkansas",-0.505329778883606
2020-02-13,"Arkansas",-0.816842729691416
2020-02-14,"Arkansas",0.010215095244348
2020-02-15,"Arkansas",-0.1230230149813
2020-02-16,"Arkansas",-0.274372384883463
2020-02-17,"Arkansas",-0.677995393052697
2020-02-18,"Arkansas",0.371636498253793
2020-02-19,"Arkansas",-0.439608685206622
2020-02-20,"Arkansas",0.344712355639786
2020-02-21,"Arkansas",0.84814887214452
2020-02-22,"Arkansas",-0.810328463558108
2020-02-23,"Arkansas",-0.82395760063082
2020-02-24,"Arkansas",0.714011890813708
2020-02-25,"Arkansas",0.964129301719368
2020-02-26,"Arkansas",-0.946103101596236
2020-02-27,"Arkansas",-0.168781772255898
2020-02-28,"Arkansas",-0.996901639737189
2020-02-29,"Arkansas",0.854075636714697
2020-03-01,"Arkansas",-0.507003912702203
2020-03-02,"Arkansas",-0.724389352835715
2020-03-03,"Arkansas",0.669953760690987
2020-03-04,"Arkansas",-0.296695355791599
2020-03-05,"Arkansas",-0.24761861981824
2020-03-06,"Arkansas",-0.903536335099488
2020-03-07,"Arkansas",-0.311725749168545
2020-03-08,"Arkansas",-0.590487140230834
2020-03-09,"Arkansas",-0.790272027254105
2020-03-10,"Arkansas",-0.392982395831496
2020-03-11,"Arkansas",-0.772162135224789
2020-03-12,"Arkansas",0.706209949683398
2020-03-13,"Arkansas",0.0916666666666666
2020-03-14,"Arkansas",-0.0113327512517571
2020-03-15,"Arkansas",0.966517586726695
2020-03-16,"Arkansas",-0.949799301102757
2020-03-17,"Arkansas",-0.00926128774881363
2020-03-18,"Arkansas",0.406361799221486
2020-03-19,"Arkansas",-0.297378093469888
2020-03-20,"Arkansas",0.889247925952077
2020-03-21,"Arkansas",-0.701884785201401
2020-03-22,"Arkansas",-0.275121106300503
2020-03-23,"Arkansas",0.455403381027281
2020-03-24,"Arkansas",0.859489088878036
2020-03-25,"Arkansas",0.0396236362867057
2020-03-26,"Arkansas",0.0904248682782054
2020-03-27,"Arkansas",0.0786465387791395
2020-03-28,"Arkansas",-0.578574676532298
2020-03-29,"Arkansas",-0.292154556140304
2020-03-30,"Arkansas",0.606991034001112
2020-03-31,"Arkansas",-0.11388017097488
2020-04-01,"Arkansas",-0.414191036019474
2020-04-02,"Arkansas",0.0731950579211116
2020-04-03,"Arkansas",-0.15
2020-04-04,"Arkansas",-0.460071573965251
2020-04-05,"Arkansas",-0.0803915075957775
2020-04-06,"Arkansas",-0.975847266148776
2020-04-07,"Arkansas",0.0246694865636528
2020-04-08,"Arkansas",0.961663213092834
2020-04-09,"Arkansas",-0.37787036690861
2020-04-10,"Arkansas",0.113298021722585
2020-04-11,"Arkansas",-0.660239861346781
2020-04-12,"Arkansas",0.388642133679241
2020-04-13,"Arkansas",-0.0544545608572662
2020-04-14,"Arkansas",-0.781481474172324
2020-04-15,"Arkansas",-0.421371495816857
2020-04-16,"Arkansas",0.748254201840609
2020-04-17,"Arkansas",-0.200717885047197
2020-04-18,"Arkansas",-0.0159197743050754
2020-04-19,"Arkansas",0.126891082152724
2020-04-20,"Arkansas",-0.978629300370812
2020-04-21,"Arkansas",-0.127255402971059
2020-04-22,"Arkansas",0.881896587554365
2020-04-23,"Arkansas",0.95296686142683
2020-04-24,"Arkansas",0.74506575288251
2020-04-25,"Arkansas",-0.112778434529901
2020-04-26,"Arkansas",-0.692972035612911
2020-04-27,"Arkansas",0.311736668460071
2020-04-28,"Arkansas",-0.47668545646593
2020-04-29,"Arkansas",0.270128990057856
2020-04-30,"Arkansas",0.12296290602535
2020-05-01,"Arkansas",0.991595791652799
2020-05-02,"Arkansas",0.51899490877986
2020-05-03,"Arkansas",0.640760578680784
2020-05-04,"Arkansas",-0.747108691837639
2020-05-05,"Arkansas",-0.352722936309874
2020-05-06,"Arkansas",0
2020-05-07,"Arkansas",-0.0133333333333333
2020-05-07,"Arkansas",0
2020-05-08,"Arkansas",0.311501652002335
2020-05-09,"Arkansas",0.706491087097675
2020-05-10,"Arkansas",0.591345502063632
2020-05-11,"Arkansas",0.563698742538691
2020-05-12,"Arkansas",0.0706041897647083
2020-05-13,"Arkansas",-0.61171334516257
2020-05-14,"Arkansas",0.733505335170776
2020-05-15,"Arkansas",-0.195935374125838
2020-05-16,"Arkansas",-0.489192557055503
2020-05-17,"Arkansas",-0.530133050400764
2020-05-18,"Arkansas",-0.649160226341337
2020-05-19,"Arkansas",-0.403113862499595
2020-05-20,"Arkansas",-0.0409652418456972
2020-05-21,"Arkansas",-0.300055770203471
2020-05-22,"Arkansas",-0.278735846281052
2020-05-23,"Arkansas",-0.236384234856814
2020-05-24,"Arkansas",-0.846606282051653
2020-05-25,"Arkansas",-0.364069731906056
2020-05-26,"Arkansas",0.0287227109074593
2020-05-27,"Arkansas",0.700595228467137
2020-05-28,"Arkansas",0.852536527439952
2020-05-29,"Arkansas",0.904209967236966
2020-05-30,"Arkansas",-0.644025462679565
2020-05-31,"Arkansas",0.745965531095862
2020-06-01,"Arkansas",0.0680096624419093
2020-06-02,"Arkansas",0.178006869740784
2020-06-03,"Arkansas",-0.570889769587666
2020-06-04,"Arkansas",-0.594690756872296
2020-06-05,"Arkansas",0.112647299189121
2020-06-06,"Arkansas",0.557487402111292
2020-06-07,"Arkansas",0.820183168631047
2020-06-08,"Arkansas",-0.240460181143135
2020-06-09,"Arkansas",0.329955979716033
2020-06-10,"Arkansas",-0.113774725235999
2020-06-11,"Arkansas",0.862647053319961
2020-06-12,"Arkansas",-0.572288093157113
2020-06-13,"Arkansas",-0.577924520708621
2020-06-14,"Arkansas",-0.396677551791072
2020-06-15,"Arkansas",0.723206392489374
2020-06-16,"Arkansas",-0.123090951703489
2020-06-17,"Arkansas",0.536826173774898
2020-06-18,"Arkansas",-0.200966874137521
2020-06-19,"Arkansas",0.508485380094498
2020-06-20,"Arkansas",-0.915464323945343
2020-06-21,"Arkansas",-0.30813088035211
2020-06-22,"Arkansas",0.388161256443709
2020-06-23,"Arkansas",-0.708254936151206
2020-06-24,"Arkansas",-0.719337862450629
2020-06-25,"Arkansas",-0.549927835352719
2020-06-26,"Arkansas",-0.680418847128749
2020-06-27,"Arkansas",0.959529500920326
2020-06-28,"Arkansas",0.412836053408682
2020-06-29,"Arkansas",0.540425341110677
2020-06-30,"Arkansas",0.637723649851978
2020-07-01,"Arkansas",0.0416666666666667
2020-07-02,"Arkansas",0.115716412197798
2020-07-03,"Arkansas",-0.623226913157851
2020-07-04,"Arkansas",0.31818023044616
2020-07-05,"Arkansas",-0.599675985518843
2020-07-06,"Arkansas",0.536270788870752
2020-07-07,"Arkansas",0.2
2020-07-08,"Arkansas",-0.353333863895386
2020-07-09,"Arkansas",-0.936954777222127
2020-07-10,"Arkansas",-0.197759720031172
2020-07-11,"Arkansas",-0.873398716095835
2020-07-12,"Arkansas",-0.196278586052358
2020-07-13,"Arkansas",-0.907763346564025
2020-07-14,"Arkansas",-0.330879245884717
2020-07-15,"Arkansas",0.304545454545455
2020-07-16,"Arkansas",0.0435590310953557
2020-07-17,"Arkansas",-0.0429961164481938
2020-07-18,"Arkansas",0.883527024649084
2020-07-19,"Arkansas",-0.604129028040916
2020-07-20,"Arkansas",-0.118994374759495
2020-07-21,"Arkansas",-0.571089973673224
2020-07-22,"Arkansas",-0.691690877545625
2020-07-23,"Arkansas",0.283073581755161
2020-07-24,"Arkansas",-0.0706413802690804
2020-07-25,"Arkansas",-0.639824640005827
2020-07-26,"Arkansas",0.85728838481009
2020-07-27,"Arkansas",-0.110068274196237
2020-07-28,"Arkansas",0.857869984116405
2020-07-29,"Arkansas",0.957099746447057
2020-07-30,"Arkansas",0.551750657148659
2020-07-31,"Arkansas",-0.0846125422976911
2020-08-01,"Arkansas",-0.0274046394042671
2020-08-02,"Arkansas",-0.178268652409315
2020-08-03,"Arkansas",0.0666666666666667
2020-08-04,"Arkansas",-0.3
2020-08-05,"Arkansas",-0.204893151298165
2020-08-06,"Arkansas",0.548813748173416
2020-08-07,"Arkansas",0
2020-08-08,"Arkansas",-0.695041699334979
2020-08-09,"Arkansas",-0.65306312777102
2020-08-10,"Arkansas",-0.412015304435045
2020-08-11,"Arkansas",0.193666610401124
2020-08-12,"Arkansas",-0.298544904682785
2020-08-13,"Arkansas",0.776515362784266
2020-08-14,"Arkansas",0.162750526797026
2020-08-15,"Arkansas",0.799043671693653
2020-08-16,"Arkansas",0.533433879725635
2020-08-17,"Arkansas",0.821339504327625
2020-08-18,"Arkansas",0.388133053202182
2020-08-19,"Arkansas",0.0702745825983584
2020-08-20,"Arkansas",0.128125
2020-08-21,"Arkansas",0.262996417935938
2020-08-22,"Arkansas",0.880211464129388
2020-08-23,"Arkansas",0.920633136760443
2020-08-24,"Arkansas",-0.64550963928923
2020-08-25,"Arkansas",0.119655531831086
2020-08-26,"Arkansas",0.636782938148826
2020-08-27,"Arkansas",-0.956253161188215
2020-08-28,"Arkansas",-0.78024971159175
2020-08-29,"Arkansas",0.768951122649014
2020-08-30,"Arkansas",-0.937952619977295
2020-08-31,"Arkansas",0.482477800920606
2020-09-01,"Arkansas",0.69745370792225
2020-09-02,"Arkansas",0.701776393689215
2020-09-03,"Arkansas",0
2020-09-03,"Arkansas",0
2020-09-04,"Arkansas",-0.943635155912489
2020-09-05,"Arkansas",-0.190218219533563
2020-09-06,"Arkansas",0.68539539957419
2020-09-07,"Arkansas",0.206288133747876
2020-09-08,"Arkansas",-0.634388062637299
2020-09-09,"Arkansas",0.704449469223619
2020-09-10,"Arkansas",0.484164376743138
2020-09-11,"Arkansas",0.970045049209148
2020-09-12,"Arkansas",-0.53466275986284
2020-09-13,"Arkansas",0.981977174058557
2020-09-14,"Arkansas",0.193461082875729
2020-09-15,"Arkansas",-0.856415004003793
2020-09-16,"Arkansas",0.988309451844543
2020-09-17,"Arkansas",-0.721946825273335
2020-09-18,"Arkansas",-0.115601624827832
2020-09-19,"Arkansas",0.716549259144813
2020-09-20,"Arkansas",-0.305553698446602
2020-09-21,"Arkansas",0.302733565215021
2020-09-22,"Arkansas",0.990833827760071
2020-09-23,"Arkansas",-0.10322441207245
2020-09-24,"Arkansas",-0.5665671126917
2020-09-25,"Arkansas",0.408739573787898
2020-09-26,"Arkansas",-0.00800063461065292
2020-09-27,"Arkansas",0.834790646098554
2020-09-28,"Arkansas",0.0492165717296302
2020-09-29,"Arkansas",0.403841170482337
2020-09-30,"Arkansas",-0.0293692201375961
2020-10-01,"Arkansas",-0.212424289435148
2020-10-02,"Arkansas",-0.986611902248114
2020-10-03,"Arkansas",0.728792355861515
2020-10-04,"Arkansas",0.605621606577188
2020-10-05,"Arkansas",0.117991394363344
2020-10-06,"Arkansas",0.972285221796483
2020-10-07,"Arkansas",0.968749444000423
2020-10-08,"Arkansas",0.554961241781712
2020-10-09,"Arkansas",0.395612779073417
2020-10-10,"Arkansas",-0.15
2020-10-11,"Arkansas",-0.510400561150163
2020-10-12,"Arkansas",-0.77830485580489
2020-10-13,"Arkansas",-0.862441793084145
2020-10-14,"Arkansas",0.985146989114583
2020-10-15,"Arkansas",-0.368739685043693
2020-10-16,"Arkansas",-0.806867612991482
2020-10-17,"Arkansas",0.971133987884969
2020-10-18,"Arkansas",0.821683538146317
2020-02-01,"California",0.378787878787879
2020-02-02,"California",-0.3
2020-02-02,"California",0.0358676046176046
2020-02-03,"California",0.35
2020-02-03,"California",0.0625
2020-02-03,"California",0.283333333333333
2020-02-04,"California",0
2020-02-04,"California",0.3325
2020-02-04,"California",0.261904761904762
2020-02-05,"California",-0.275
2020-02-05,"California",-0.42
2020-02-06,"California",-0.35
2020-02-06,"California",0.07
2020-02-06,"California",-0.00625000000000001
2020-02-07,"California",0.161904761904762
2020-02-07,"California",0.00833333333333335
2020-02-07,"California",-0.0618457300275482
2020-02-08,"California",0
2020-02-08,"California",-0.195833333333333
2020-02-09,"California",0
2020-02-10,"California",-0.125
2020-02-11,"California",0.5
2020-02-12,"California",0.468181818181818
2020-02-12,"California",-0.025974025974026
2020-02-12,"California",0.213725490196078
2020-02-13,"California",0.05
2020-02-13,"California",0.05
2020-02-13,"California",0.136111111111111
2020-02-14,"California",-0.0785714285714286
2020-02-14,"California",-0.039838298955946
2020-02-15,"California",0.155555555555556
2020-02-15,"California",-0.178125
2020-02-15,"California",0.0969444444444444
2020-02-16,"California",0.375
2020-02-17,"California",-0.0620501893939394
2020-02-17,"California",-0.0356060606060606
2020-02-17,"California",0.25
2020-02-18,"California",-0.05
2020-02-18,"California",-0.25479797979798
2020-02-19,"California",0
2020-02-19,"California",0.0761111111111111
2020-02-19,"California",0.0637445887445887
2020-02-20,"California",-0.00833333333333333
2020-02-20,"California",0.133333333333333
2020-02-20,"California",0.0834415584415584
2020-02-21,"California",-0.00277777777777777
2020-02-21,"California",0.0665740740740741
2020-02-22,"California",0
2020-02-22,"California",0.15
2020-02-23,"California",0.0625
2020-02-23,"California",-0.0625
2020-02-24,"California",0.105555555555556
2020-02-24,"California",0.223979591836735
